class_name	slot_group	slot_uri	title	name	range	range_2	identifier	multivalued	required	recommended	minimum_value	maximum_value	pattern	structured_pattern	description	comments	examples	EXPORT_GISAID	EXPORT_CNPHI	EXPORT_NML_LIMS	EXPORT_BIOSAMPLE	EXPORT_VirusSeq_Portal
Influenza		GENEPIO:0001122	Database Identifiers																			
	Database Identifiers	GENEPIO:0001123	specimen collector sample ID	specimen_collector_sample_id	WhitespaceMinimizedString		TRUE		TRUE						The user-defined name for the sample.	Store the collector sample ID. If this number is considered identifiable information, provide an alternative ID. Be sure to store the key that maps between the original and alternative IDs for traceability and follow up if necessary. Every collector sample ID from a single submitter must be unique. It can have any format, but we suggest that you make it concise, unique and consistent within your lab.	prov_rona_99	Sample ID given by the sample provider	Primary Specimen ID	TEXT_ID	sample_name	specimen collector sample ID
	Database Identifiers	GENEPIO:0001202	third party lab service provider name	third_party_lab_service_provider_name	WhitespaceMinimizedString										The name of the third party company or laboratory that provided services.	Provide the full, unabbreviated name of the company or laboratory.	Switch Health			HC_TEXT5		
	Database Identifiers	GENEPIO:0001149	third party lab sample ID	third_party_lab_sample_id	WhitespaceMinimizedString										The identifier assigned to a sample by a third party service provider.	Store the sample identifier supplied by the third party services provider.	SHK123456			PH_ID_NUMBER_PRIMARY		
	Database Identifiers	GENEPIO:0100281	case ID	case_id	WhitespaceMinimizedString					TRUE					The identifier used to specify an epidemiologically detected case of disease.	Provide the case identifer. The case ID greatly facilitates linkage between laboratory and epidemiological data. The case ID may be considered identifiable information. Consult the data steward before sharing.	ABCD1234			PH_CASE_ID		
	Database Identifiers	GENEPIO:0001128	Related specimen primary ID	related_specimen_primary_id	WhitespaceMinimizedString	NullValueMenu									The primary ID of a related specimen previously submitted to the repository.	Store the primary ID of the related specimen previously submitted to the National Microbiology Laboratory so that the samples can be linked and tracked through the system.	SR20-12345		Related Specimen ID;Related Specimen Relationship Type	PH_RELATED_PRIMARY_ID		
	Database Identifiers	GENEPIO:0001131	IRIDA sample name	irida_sample_name	WhitespaceMinimizedString										The identifier assigned to a sequenced isolate in IRIDA.	Store the IRIDA sample name. The IRIDA sample name will be created by the individual entering data into the IRIDA platform. IRIDA samples may be linked to metadata and sequence data, or just metadata alone. It is recommended that the IRIDA sample name be the same as, or contain, the specimen collector sample ID for better traceability. It is also recommended that the IRIDA sample name mirror the GISAID accession. IRIDA sample names cannot contain slashes. Slashes should be replaced by underscores. See IRIDA documentation for more information regarding special characters (https://irida.corefacility.ca/documentation/user/user/samples/#adding-a-new-sample). 	prov_rona_99			IRIDA sample name		
	Database Identifiers	GENEPIO:0001133	umbrella bioproject accession	umbrella_bioproject_accession	UmbrellaBioprojectAccessionMenu									{UPPER_CASE}	The INSDC accession number assigned to the umbrella BioProject.	Store the umbrella BioProject accession by selecting it from the picklist in the template. The umbrella BioProject accession will be identical for all CanCOGen submitters. Different provinces will have their own BioProjects, however these BioProjects will be linked under one umbrella BioProject.	PRJNA623807			umbrella bioproject accession		
	Database Identifiers	GENEPIO:0001136	bioproject accession	bioproject_accession	WhitespaceMinimizedString									{UPPER_CASE}	The INSDC accession number of the BioProject(s) to which the BioSample belongs.	Store the BioProject accession number. BioProjects are an organizing tool that links together raw sequence data, assemblies, and their associated metadata. Each province will be assigned a different bioproject accession number by the National Microbiology Lab. A valid NCBI BioProject accession has prefix PRJN e.g., PRJNA12345, and is created once at the beginning of a new sequencing project. 	PRJNA608651		BioProject Accession	PH_BIOPROJECT_ACCESSION	bioproject_accession	
	Database Identifiers	GENEPIO:0001139	biosample accession	biosample_accession	WhitespaceMinimizedString									{UPPER_CASE}	The identifier assigned to a BioSample in INSDC archives.	Store the accession returned from the BioSample submission. NCBI BioSamples will have the prefix SAMN.	SAMN14180202		BioSample Accession	PH_BIOSAMPLE_ACCESSION		
	Database Identifiers	GENEPIO:0001142	SRA accession	sra_accession	WhitespaceMinimizedString									{UPPER_CASE}	The Sequence Read Archive (SRA) identifier linking raw read data, methodological metadata and quality control metrics submitted to the INSDC.	Store the accession assigned to the submitted "run". NCBI-SRA accessions start with SRR.	SRR11177792		SRA Accession	PH_SRA_ACCESSION		
	Database Identifiers	GENEPIO:0001145	GenBank accession	genbank_accession	WhitespaceMinimizedString									{UPPER_CASE}	The GenBank identifier assigned to the sequence in the INSDC archives.	Store the accession returned from a GenBank submission (viral genome assembly).	MN908947.3		GenBank Accession 	GenBank accession		
	Database Identifiers	GENEPIO:0001147	GISAID accession	gisaid_accession	WhitespaceMinimizedString									{UPPER_CASE}	The GISAID accession number assigned to the sequence.	Store the accession returned from the GISAID submission.	EPI_ISL_436489		GISAID Accession (if known)	SUBMISSIONS - GISAID Accession ID	GISAID_accession	GISAID accession
	Database Identifiers		GISAID virus name	gisaid_virus_name	WhitespaceMinimizedString				TRUE						The user-defined name of the virus, specified in the organism-specific format prescribed by the GISAID database.	Provide the GISAID virus name, which should be written in the format: A/Province/Country/SampleID/year	A/Ontario/Canada/ABCD1234/2023					
		GENEPIO:0001150	Sample collection and processing	sample_collection_and_processing																		
	Sample collection and processing	GENEPIO:0001153	sample collected by	sample_collected_by	SampleCollectedByMenu	NullValueMenu			TRUE						The name of the agency that collected the original sample.	The name of the sample collector should be written out in full, (with minor exceptions) and be consistent across multple submissions e.g. Public Health Agency of Canada, Public Health Ontario, BC Centre for Disease Control. The sample collector specified is at the discretion of the data provider (i.e. may be hospital, provincial public health lab, or other).	BC Centre for Disease Control	Originating lab	Lab Name	CUSTOMER	collected_by	sample collected by
	Sample collection and processing	GENEPIO:0001156	sample collector contact email	sample_collector_contact_email	WhitespaceMinimizedString								^\S+@\S+\.\S+$		The email address of the contact responsible for follow-up regarding the sample.	The email address can represent a specific individual or lab e.g. johnnyblogs@lab.ca, or RespLab@lab.ca	RespLab@lab.ca			sample collector contact email		
	Sample collection and processing	GENEPIO:0100416	sequenced by	sequenced_by	SequencedByMenu	NullValueMenu			TRUE						The name of the agency that generated the sequence.	The name of the agency should be written out in full, (with minor exceptions) and be consistent across multiple submissions. If submitting specimens rather than sequencing data, please put the "National Microbiology Laboratory (NML)".	Public Health Ontario (PHO)			PH_SEQUENCING_CENTRE	sequenced_by	
	Sample collection and processing	GENEPIO:0001159	sequence submitted by	sequence_submitted_by	SequenceSubmittedByMenu	NullValueMenu			TRUE						The name of the agency that generated the sequence.	The name of the agency should be written out in full, (with minor exceptions) and be consistent across multple submissions. If submitting specimens rather than sequencing data, please put the "National Microbiology Laboratory (NML)".	Public Health Ontario (PHO)	Submitting lab	Sequencing Centre	PH_SEQUENCING_CENTRE	sequenced_by	sequence submitted by
	Sample collection and processing	GENEPIO:0001174	sample collection date	sample_collection_date	date	NullValueMenu			TRUE		2019-10-01	{today}			The date on which the sample was collected.	Sample collection date is critical for surveillance and many types of analyses. Required granularity includes year, month and day. If this date is considered identifiable information, it is acceptable to add "jitter" by adding or subtracting a calendar day (acceptable by GISAID). Alternatively, ”received date” may be used as a substitute. The date should be provided in ISO 8601 standard format "YYYY-MM-DD".	2020-03-16	Collection date	Patient Sample Collected Date	HC_COLLECT_DATE	sample collection date	sample collection date
	Sample collection and processing	GENEPIO:0001177	sample collection date precision	sample_collection_date_precision	SampleCollectionDatePrecisionMenu	NullValueMenu			TRUE						The precision to which the "sample collection date" was provided.	Provide the precision of granularity to the "day", "month", or "year" for the date provided in the "sample collection date" field. The "sample collection date" will be truncated to the precision specified upon export; "day" for "YYYY-MM-DD", "month" for "YYYY-MM", or "year" for "YYYY".	year		Precision of date collected	HC_TEXT2		
	Sample collection and processing	GENEPIO:0001181	geo_loc_name (country)	geo_loc_name_country	GeoLocNameCountryMenu	NullValueMenu			TRUE						The country where the sample was collected.	Provide the country name from the controlled vocabulary provided.	Canada	Location	Patient Country	HC_COUNTRY	geo_loc_name	geo_loc_name (country)
	Sample collection and processing	GENEPIO:0001185	geo_loc_name (state/province/territory)	geo_loc_name_state_province_territory	GeoLocNameStateProvinceTerritoryMenu	NullValueMenu			TRUE						The province/territory where the sample was collected.	Provide the province/territory name from the controlled vocabulary provided.	Saskatchewan		Patient Province	HC_PROVINCE	geo_loc_name	geo_loc_name (state/province/territory)
	Sample collection and processing	GENEPIO:0001191	organism	organism	OrganismMenu	NullValueMenu			TRUE						Taxonomic name of the organism.	Select the type of influenza virus from the picklist provided.	Influenza virus A virus (H1N1)		Pathogen	HC_CURRENT_ID	organism	organism
	Sample collection and processing	GENEPIO:0001195	isolate	isolate	WhitespaceMinimizedString	NullValueMenu			TRUE						Identifier of the specific isolate.			Virus name	GISAID Virus Name	RESULT - CANCOGEN_SUBMISSIONS	isolate;GISAID_virus_name	isolate;fasta header name
	Sample collection and processing	GENEPIO:0001198	purpose of sampling	purpose_of_sampling	PurposeOfSamplingMenu	NullValueMenu			TRUE						The reason that the sample was collected.	The reason a sample was collected may provide information about potential biases in sampling strategy. Provide the purpose of sampling from the picklist in the template. Most likely, the sample was collected for diagnostic testing. The reason why a sample was originally collected may differ from the reason why it was selected for sequencing, which should be indicated in the "purpose of sequencing" field. 	Diagnostic testing		Reason for Sampling	HC_SAMPLE_CATEGORY	purpose_of_sampling	purpose of sampling
